ticker,title,summary,link,published
PFE,FDA rejects Alvotech’s Humira biosimilar for the third time,"The FDA has rejected Alvotech's Humira biosimilar, AVT02, for the third time due to deficiencies at a manufacturing facility in Reykjavik, Iceland. This rejection further delays the drug's US launch, despite its prior approval in Australia, Canada, and the EU. Alvotech plans to resubmit the biologics license application (BLA) with additional data for interchangeability designation and is exploring capital raising options.",https://www.pharmaceutical-technology.com/news/fda-rejects-alvotech-humira-biosimilar-third-time/,1688082167
PFE,FDA Approves BioMarin’s Hemophilia A Gene Therapy Roctavian,"The FDA has approved BioMarin’s valoctocogene roxaparvovec (Roctavian) for adults with severe hemophilia A, making it the first gene therapy for this condition in the US. The approval was based on positive data from the phase 3 GENEr8-1 clinical trial, showing significant reductions in annualized bleeding rates and FVIII utilization. BioMarin plans to price the one-time treatment at $2.9 million and offer an outcomes-based warranty.",https://www.cgtlive.com/view/fda-approves-biomarin-hemophilia-a-gene-therapy-roctavian,1688082395
PFE,New Humira rivals likely to hit US market with small discounts in July,"Multiple biosimilar versions of AbbVie's top-selling drug Humira are expected to launch in the U.S. in July, adding to the competition started by Amgen in January. Despite increased generic competition, industry experts anticipate only small price discounts for these new versions due to pharmacy benefit managers' negotiation strategies. This pricing dynamic means that while health plans might secure some savings, patients paying co-insurance based on list prices may not see significant relief.",https://www.reuters.com/business/healthcare-pharmaceuticals/new-humira-rivals-likely-hit-us-market-with-small-discounts-july-2023-06-30/,1688119620
PFE,"Samsung Bioepis, Celltrion Healthcare launch Humira biosimilar in US","Samsung Bioepis and Celltrion Healthcare have launched their respective Humira biosimilars, Hadlima and Yuflyma, in the U.S. market. Hadlima offers an 85% discount compared to Humira's list price and includes patient support programs, while Yuflyma provides a 5% discount, with actual selling prices variable due to rebates. The article highlights the significant role of Pharmacy Benefit Managers (PBMs) in drug formulary inclusion and pricing in the U.S. market.",https://www.koreabiomed.com/news/articleView.html?idxno=21488,1688391000
PFE,"First Trust Exchange-Traded Fund III - First Trust Morningstar Dividend Leaders Index Fund (FDL) News, Articles, Events & Latest Updates","This article provides recent news and updates for the First Trust Morningstar Dividend Leaders Index Fund (FDL). It highlights several financial articles discussing FDL and other dividend ETFs outperforming the S&P 500, offering current income, and gaining investor interest amid market volatility and sector rotations. The feed includes news from Zacks and Stocktwits discussing various dividend-focused investment strategies and company-specific financial reports impacting dividend stocks.",https://stocktwits.com/symbol/FDL/news,1688410365
PFE,"Settlement checks in the mail from Roundup, EpiPen, Zoom, others","Readers of Top Class Actions are reporting the receipt of settlement checks from seven different class action lawsuits. These settlements address various claims including false advertising for Roundup, spam calls from Bath Saver, privacy issues related to Yahoo data breaches, antitrust violations by EpiPen manufacturers, price-fixing for lithium-ion batteries, Apple iCloud storing data on third-party servers, and security failures by Zoom that led to ""Zoom bombing."" Claimants are receiving payments ranging from small amounts to several thousands of dollars depending on the settlement terms and individual claims.",https://topclassactions.com/lawsuit-settlements/class-action-settlement-checks-mailed/settlement-checks-in-the-mail-from-roundup-epipen-zoom-others/,1688427657
PFE,The Commercial Market for Legal Psychedelics: Spravato,"This article examines the commercial market for legal psychedelics, focusing on Spravato (esketamine), the first FDA-approved psychedelic. It highlights Spravato's impressive sales growth, showing the potential for psychedelics in mainstream pharma. The piece also discusses the future outlook for upcoming psychedelic drugs like those from MAPS and Compass Pathways.",https://microdose.buzz/news/legal-psychedelics-spravato/,1688481295
PFE,Pfizer backs CRISPR biotech Caribou in latest cell therapy investment,"Pfizer has invested $25 million in Caribou Biosciences by purchasing 4.69 million shares, specifically to advance Caribou's experimental multiple myeloma treatment, CB-011. This investment gives Pfizer a right of first negotiation for CB-011 and includes Pfizer's Sriram Krishnaswami joining Caribou's board. The move signals Pfizer's continued strategic involvement in cell therapy, even as it pares back some of its internal gene therapy work.",https://www.biopharmadive.com/news/pfizer-caribou-crispr-allogeneic-cell-therapy-investment/685241/,1688601600
PFE,Pfizer Invests $25M in Caribou Biosciences,"Pfizer has made a $25 million equity investment in Caribou Biosciences to advance CB-011, an immune-cloaked allogeneic CAR-T cell therapy. This therapy is currently in a Phase 1 trial for relapsed or refractory multiple myeloma. Caribou will retain full ownership of its pipeline, highlighting Pfizer's support for innovative science in allogeneic cell therapies.",https://www.contractpharma.com/breaking-news/pfizer-invests-25m-in-caribou-biosciences/,1688601600
PFE,Pfizer makes equity investment in Caribou Biosciences,"Pfizer has invested $25 million to acquire a minority stake in Caribou Biosciences, a move that significantly boosted Caribou's shares. This investment, representing nearly 4.7 million shares at a premium, highlights Pfizer's ongoing strategy of investing in smaller biotechnology firms, especially those developing cell therapies using CRISPR genome editing. Caribou plans to use the proceeds to advance its experimental CAR-T cell therapy, CB-011, for blood cancer.",https://www.reuters.com/markets/deals/pfizer-makes-equity-investment-caribou-biosciences-2023-07-06/,1688663820
PFE,APVO436 Triplet Shows Promise in Treatment-Naïve AML,"The combination of APVO436, venetoclax, and azacitidine has shown promising duration of remission results in a phase 1b trial for treatment-naïve acute myeloid leukemia (AML) patients, with an 82% high response rate. The triplet therapy was generally safe and well-tolerated, with most cytokine release syndrome cases being mild or moderate. This data supports further development in phase 2 trials for both frontline and relapsed/refractory AML populations.",https://www.targetedonc.com/view/apvo436-triplet-shows-promise-in-treatment-na-ve-aml,1689724800
PFE,Pfizer Inc. stock underperforms Thursday when compared to competitors despite daily gains,"Pfizer Inc. (PFE) shares rose by 0.91% on Thursday, closing at $36.77, marking its third consecutive day of gains. However, the stock underperformed compared to the broader market, as the Dow Jones Industrial Average increased by 0.47% while the S&P 500 Index fell by 0.68%.",https://www.marketwatch.com/data-news/pfizer-inc-stock-underperforms-thursday-when-compared-to-competitors-despite-daily-gains-21cc1491-ebe20b10dc0c?gaa_at=eafs&gaa_n=AWEtsqeCqU_SRuhNLfQf536944eTZKyCs8LnFPBmnQzSXq3JvN2LBq5WV8Ss&gaa_ts=699a4296&gaa_sig=uOgvp25CwvgoP6mnMPTxxNIaTD1S8GteeQWwXIeInS2Ygd1Re6Tuweo98a2KTHPvcGuU9P8u82AUGRhuOpL4OA%3D%3D,1689870960
PFE,Pfizer Tornado Damage Threatens Tenuous US Drug Supply Chain,"A tornado strike at a major Pfizer manufacturing facility in Rocky Mount, North Carolina, has prompted hospital drug buyers and healthcare service providers to assess the potential impact on the already fragile US drug supply chain. Premier Inc. and Vizient Inc. are collaborating with other drugmakers to increase production and manage inventory, as hundreds of medicines were already in short supply before the incident. This damage threatens to exacerbate existing drug shortages across the country.",https://www.bloomberg.com/news/articles/2023-07-20/pfizer-tornado-damage-threatens-tenuous-us-drug-supply-chain,1689891960
PFE,Tornado at Pfizer Plant Exposes Fragility of Drug Supply Chain,"A recent EF-3 tornado strike at a Pfizer facility in North Carolina has highlighted the critical fragility of the US drug supply chain. This event underscores the urgent need for solutions to drug shortages, which have reached nearly a decade-high level this year. The article proposes establishing a government-funded strategic reserve of vital medicines to ensure equitable distribution during unexpected disruptions.",https://www.bloomberg.com/opinion/articles/2023-07-21/tornado-at-north-carolina-pfizer-plant-exposes-fragility-of-drug-supply-chain,1689951600
